288	tt10303324	Survive the Night	2020	"Action, Drama, Thriller"	90	USA	English	Matt Eskandari	"Bruce Willis, Chad Michael Murray, Shea Buckner, Tyler Jon Olson, Lydia Hull, Riley Wolfe Rach, Jessica Abrams, Ravare Elise Rupert, Jef Holbrook, Charlie Alvarado, Natalie DiDonato, Sara Lynn Herman"	"A disgraced doctor and his family are held hostage at their home by criminals on the run, when a robbery-gone-awry requires them to seek immediate medical attention."	4.9		
289	tt10314450	Becky	2020	"Action, Drama, Horror"	93	USA	English	"Jonathan Milott, Cary Murnion"	"Lulu Wilson, Kevin James, Joel McHale, Robert Maillet, Amanda Brugel, Isaiah Rockcliffe, Ryan McDonald, James McDougall, Leslie Adlam, Justin Holiday, Mike Dara, Charles Boyland, Bryan Edwards, Andrew Siwik, Chandra Michaels"	A teenager's weekend at a lake house with her father takes a turn for the worse when a group of convicts wreaks havoc on their lives.	5.7		
290	tt10308928	Force of Nature	2020	"Action, Drama"	91	USA	English	Michael Polish	"Emile Hirsch, Mel Gibson, David Zayas, Kate Bosworth, Stephanie Cayo, William Catlett, Jorge Luis Ramos, Joksan Ramos, Blas Sien Diaz, Tyler Jon Olson, Julio Ramos Velez, Sebastian Vázquez, Jesy McKinney, Xavier Reyes, Luillo Ruiz"	A gang of thieves plan a heist during a hurricane and encounter trouble when a cop tries to force everyone in the building to evacuate.	4.4		
291	tt1552211	The Last Days of American Crime	2020	"Action, Crime, Thriller"	148	USA	English	Olivier Megaton	"Neels Clasen, Edgar Ramírez, Tony Caprari, Kate Normington, Iain Bruce, Norman Anstey, Brandon Auret, Daniel Fox, Sean Cameron Michael, Nathan Lynn, Tamer Burjaq, Craig Urbani, De Klerk Oelofse, Jonathan Pienaar, Kristen Raath"	"In the not-too-distant future, as a final response to terrorism and crime, the U.S. government plans to broadcast a signal making it impossible for anyone to knowingly commit unlawful acts."	3.6		
292	tt10540242	Sognando il ring	2020	"Action, Comedy, Family"	101	USA	English	Jay Karas	"Seth Carr, Tichina Arnold, Adam Pally, Ken Marino, Aryan Simhadri, Momona Tamada, Glen Gordon, Keith Lee, Babatunde Aiyegbusi, Josh Zaharia, Dallas Young, Bodhi Sabongui, Matt Polinsky, Renee Paquette, Kofi Kingston"	"After discovering a magical mask, an 11-year-old aspiring wrestler enters a competition to become the next WWE superstar."	4.7		
293	tt0983946	Fantasy Island	2020	"Action, Adventure, Fantasy"	109	USA	English	Jeff Wadlow	"Michael Peña, Maggie Q, Lucy Hale, Austin Stowell, Jimmy O. Yang, Portia Doubleday, Ryan Hansen, Michael Rooker, Parisa Fitz-Henley, Mike Vogel, Kim Coates, Robbie Jones, Jeriya Benn, Charlotte McKinney, Josh McConville"	"When the owner and operator of a luxurious island invites a collection of guests to live out their most elaborate fantasies in relative seclusion, chaos quickly descends."	4.9		
294	tt10888708	L'ultimo colpo di mamma	2020	"Action, Adventure, Comedy"	100	USA	English	Trish Sie	"Sadie Stanley, Maxwell Simkins, Cree Cicchino, Lucas Jaye, Malin Akerman, Ken Marino, Joe Manganiello, Harry Aspinwall, Enuka Okuma, Erik Griffin, Karla Souza, Calidore Robinson, Matthew Grimaldi, Marissa Carpio, Harry Phan"	"When two siblings discover their seemingly normal mom is a former thief in witness protection who has been forced to pull one last job, they team up to rescue her over the course of an action-packed night."	5.5		
295	tt11032990	Malibu Rescue - Una nuova onda	2020	"Action, Adventure, Comedy"	68	USA	English	Savage Steve Holland	"Curtis Armstrong, Jackie R. Jacobson, Ricardo Hurtado, Breanna Yde, Jeremy Howard, Abby Donnelly, Kirrilee Berger, Carly Hughes, Carlos Sanson, Henry Kingi, Ella Gross, JT Neal, Alkoya Brunson, Lauren Gaw, Jeff Meacham"	"It's summer again, and everyone's favorite Junior Rescuers, The Flounders, are back at Tower 2. With the International Junior Rescue Championships headed to Southern California, the eyes of..."	4.5		
296	tt10275080	Agent Jade Black	2020	Action	101	USA	English	Terry Spears	"Katie Burgess, Connie Franklin, Sidney Flack, Luke Wyckoff, Caleb Fellenstein, Rane Thomason, Taylor Reich, Tom Allen, Greg Williams, Brett Bower, Lee Patterson, John C. Bailey, Tyler Malinauskas, Mark Adam Goff, Michela Creel"	A skilled young female agent is tasked with capturing a rogue former agent before she can unleash a biological weapon starting with the wealthy and powerful purveyors of the international sex trade.	1.7		
297	tt10933680	The Debt Collector 2	2020	Action	97	USA	English	Jesse V. Johnson	"Scott Adkins, Louis Mandylor, Marina Sirtis, Demitra Sealy, Vernon Wells, Catherine Black, Josef Cannon, Ski Carr, Charity Collins, Robert Dobson, Austin Durden, Dasha German, Timothy E. Goodwin, R Scott Hoffman, Jermaine Jacox"	"A pair of debt collectors are thrust into an explosively dangerous situation, chasing down various lowlifes while also evading a vengeful kingpin. -Samuel Goldwyn Films-"	5.7		
298	tt11718728	The Insurrection	2020	Action	90	USA	English	Rene Perez	"Michael Paré, Wilma Elles, Joseph Camilleri, Rebecca Tarabocchia, Jeanine Harrington, Malorie Glavan, Danner Boyd, Michael Cendejas, Woody Clendenen, Keely Dervin, Aaron Harvey, Tony Jackson, Michael Jarrod, Angelina Karo, Bernie Kelly"	The director of the largest media company wants to expose how left-wing powers use film to control populations.	2.9		
